confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
34,0.71,0.00,0,0.00,0-9,2020-03-03,2020-03-03
712,14.80,0.14,1,3.57,40-49,2020-03-03,2020-03-03
90,1.87,5.56,5,17.86,80 이상,2020-03-03,2020-03-03
600,12.47,1.17,7,25.00,60-69,2020-03-03,2020-03-03
1997,37.48,1.00,20,62.50,남성,2020-03-04,2020-03-04
634,11.90,0.16,1,3.13,30-39,2020-03-04,2020-03-04
257,4.82,4.67,12,37.50,70-79,2020-03-04,2020-03-04
105,1.97,5.71,6,18.75,80 이상,2020-03-04,2020-03-04
791,14.85,0.13,1,3.13,40-49,2020-03-04,2020-03-04
236,4.43,0.00,0,0.00,10-19,2020-03-04,2020-03-04
647,12.14,1.08,7,21.88,60-69,2020-03-04,2020-03-04
34,0.64,0.00,0,0.00,0-9,2020-03-04,2020-03-04
1050,19.71,0.48,5,15.63,50-59,2020-03-04,2020-03-04
1574,29.54,0.00,0,0.00,20-29,2020-03-04,2020-03-04
3331,62.52,0.36,12,37.50,여성,2020-03-04,2020-03-04
38,0.66,0.00,0,0.00,0-9,2020-03-05,2020-03-05
661,11.46,0.15,1,2.86,30-39,2020-03-05,2020-03-05
287,4.98,4.53,13,37.14,70-79,2020-03-05,2020-03-05
261,4.53,0.00,0,0.00,10-19,2020-03-05,2020-03-05
122,2.12,5.74,7,20.00,80 이상,2020-03-05,2020-03-05
700,12.14,1.14,8,22.86,60-69,2020-03-05,2020-03-05
2150,37.29,0.98,21,60.00,남성,2020-03-05,2020-03-05
1728,29.97,0.00,0,0.00,20-29,2020-03-05,2020-03-05
3616,62.71,0.39,14,40.00,여성,2020-03-05,2020-03-05
845,14.65,0.12,1,2.86,40-49,2020-03-05,2020-03-05
1124,19.49,0.44,5,14.29,50-59,2020-03-05,2020-03-05
1213,19.30,0.41,5,11.90,50-59,2020-03-06,2020-03-06
2347,37.35,1.11,26,61.90,남성,2020-03-06,2020-03-06
45,0.72,0.00,0,0.00,0-9,2020-03-06,2020-03-06
888,14.13,0.11,1,2.38,40-49,2020-03-06,2020-03-06
765,12.17,1.44,11,26.19,60-69,2020-03-06,2020-03-06
3937,62.65,0.41,16,38.10,여성,2020-03-06,2020-03-06
166,2.64,6.02,10,23.81,80 이상,2020-03-06,2020-03-06
341,5.43,4.11,14,33.33,70-79,2020-03-06,2020-03-06
1876,29.85,0.00,0,0.00,20-29,2020-03-06,2020-03-06
694,11.04,0.14,1,2.38,30-39,2020-03-06,2020-03-06
296,4.71,0.00,0,0.00,10-19,2020-03-06,2020-03-06
942,13.92,0.11,1,2.27,40-49,2020-03-07,2020-03-07
384,5.67,3.65,14,31.82,70-79,2020-03-07,2020-03-07
52,0.77,0.00,0,0.00,0-9,2020-03-07,2020-03-07
189,2.79,6.35,12,27.27,80 이상,2020-03-07,2020-03-07
727,10.74,0.14,1,2.27,30-39,2020-03-07,2020-03-07
4244,62.72,0.40,17,38.64,여성,2020-03-07,2020-03-07
1283,18.96,0.39,5,11.36,50-59,2020-03-07,2020-03-07
830,12.27,1.33,11,25.00,60-69,2020-03-07,2020-03-07
2030,30.00,0.00,0,0.00,20-29,2020-03-07,2020-03-07
330,4.88,0.00,0,0.00,10-19,2020-03-07,2020-03-07
2523,37.28,1.07,27,61.36,남성,2020-03-07,2020-03-07
1347,18.88,0.37,5,10.00,50-59,2020-03-08,2020-03-08
759,10.64,0.13,1,2.00,30-39,2020-03-08,2020-03-08
210,2.94,6.67,14,28.00,80 이상,2020-03-08,2020-03-08
2695,37.78,1.11,30,60.00,남성,2020-03-08,2020-03-08
58,0.81,0.00,0,0.00,0-9,2020-03-08,2020-03-08
878,12.31,1.25,11,22.00,60-69,2020-03-08,2020-03-08
363,5.09,0.00,0,0.00,10-19,2020-03-08,2020-03-08
410,5.75,4.39,18,36.00,70-79,2020-03-08,2020-03-08
2133,29.90,0.00,0,0.00,20-29,2020-03-08,2020-03-08
4439,62.22,0.45,20,40.00,여성,2020-03-08,2020-03-08
976,13.68,0.10,1,2.00,40-49,2020-03-08,2020-03-08
381,5.16,0.00,0,0.00,10-19,2020-03-09,2020-03-09
439,5.95,4.10,18,35.29,70-79,2020-03-09,2020-03-09
1389,18.82,0.36,5,9.80,50-59,2020-03-09,2020-03-09
916,12.41,1.31,12,23.53,60-69,2020-03-09,2020-03-09
2193,29.71,0.00,0,0.00,20-29,2020-03-09,2020-03-09
1006,13.63,0.10,1,1.96,40-49,2020-03-09,2020-03-09
66,0.89,0.00,0,0.00,0-9,2020-03-09,2020-03-09
2798,37.90,1.11,31,60.78,남성,2020-03-09,2020-03-09
4584,62.10,0.44,20,39.22,여성,2020-03-09,2020-03-09
777,10.53,0.13,1,1.96,30-39,2020-03-09,2020-03-09
215,2.91,6.51,14,27.45,80 이상,2020-03-09,2020-03-09
929,12.37,1.40,13,24.07,60-69,2020-03-10,2020-03-10
788,10.49,0.13,1,1.85,30-39,2020-03-10,2020-03-10
1031,13.72,0.10,1,1.85,40-49,2020-03-10,2020-03-10
455,6.06,4.18,19,35.19,70-79,2020-03-10,2020-03-10
67,0.89,0.00,0,0.00,0-9,2020-03-10,2020-03-10
2851,37.95,1.16,33,61.11,남성,2020-03-10,2020-03-10
221,2.94,6.79,15,27.78,80 이상,2020-03-10,2020-03-10
1415,18.83,0.35,5,9.26,50-59,2020-03-10,2020-03-10
4662,62.05,0.45,21,38.89,여성,2020-03-10,2020-03-10
2214,29.47,0.00,0,0.00,20-29,2020-03-10,2020-03-10
393,5.23,0.00,0,0.00,10-19,2020-03-10,2020-03-10
1471,18.97,0.41,6,10.00,50-59,2020-03-11,2020-03-11
235,3.03,7.23,17,28.33,80 이상,2020-03-11,2020-03-11
4809,62.01,0.52,25,41.67,여성,2020-03-11,2020-03-11
1083,13.97,0.09,1,1.67,40-49,2020-03-11,2020-03-11
405,5.22,0.00,0,0.00,10-19,2020-03-11,2020-03-11
803,10.35,0.12,1,1.67,30-39,2020-03-11,2020-03-11
960,12.38,1.46,14,23.33,60-69,2020-03-11,2020-03-11
2946,37.99,1.19,35,58.33,남성,2020-03-11,2020-03-11
484,6.24,4.34,21,35.00,70-79,2020-03-11,2020-03-11
2239,28.87,0.00,0,0.00,20-29,2020-03-11,2020-03-11
75,0.97,0.00,0,0.00,0-9,2020-03-11,2020-03-11
2993,38.04,1.27,38,57.58,남성,2020-03-12,2020-03-12
2260,28.72,0.00,0,0.00,20-29,2020-03-12,2020-03-12
243,3.09,8.23,20,30.30,80 이상,2020-03-12,2020-03-12
76,0.97,0.00,0,0.00,0-9,2020-03-12,2020-03-12
1101,13.99,0.09,1,1.52,40-49,2020-03-12,2020-03-12
412,5.24,0.00,0,0.00,10-19,2020-03-12,2020-03-12
498,6.33,4.82,24,36.36,70-79,2020-03-12,2020-03-12
4876,61.96,0.57,28,42.42,여성,2020-03-12,2020-03-12
1496,19.01,0.40,6,9.09,50-59,2020-03-12,2020-03-12
811,10.31,0.12,1,1.52,30-39,2020-03-12,2020-03-12
972,12.35,1.44,14,21.21,60-69,2020-03-12,2020-03-12
1117,14.00,0.09,1,1.49,40-49,2020-03-13,2020-03-13
823,10.31,0.12,1,1.49,30-39,2020-03-13,2020-03-13
2273,28.49,0.00,0,0.00,20-29,2020-03-13,2020-03-13
3043,38.14,1.28,39,58.21,남성,2020-03-13,2020-03-13
507,6.35,4.73,24,35.82,70-79,2020-03-13,2020-03-13
252,3.16,8.33,21,31.34,80 이상,2020-03-13,2020-03-13
77,0.97,0.00,0,0.00,0-9,2020-03-13,2020-03-13
4936,61.86,0.57,28,41.79,여성,2020-03-13,2020-03-13
421,5.28,0.00,0,0.00,10-19,2020-03-13,2020-03-13
985,12.34,1.42,14,20.90,60-69,2020-03-13,2020-03-13
1524,19.10,0.39,6,8.96,50-59,2020-03-13,2020-03-13
260,3.22,8.85,23,31.94,80 이상,2020-03-14,2020-03-14
833,10.30,0.12,1,1.39,30-39,2020-03-14,2020-03-14
81,1.00,0.00,0,0.00,0-9,2020-03-14,2020-03-14
1551,19.18,0.39,6,8.33,50-59,2020-03-14,2020-03-14
3100,38.34,1.32,41,56.94,남성,2020-03-14,2020-03-14
1000,12.37,1.40,14,19.44,60-69,2020-03-14,2020-03-14
516,6.38,5.23,27,37.50,70-79,2020-03-14,2020-03-14
1133,14.01,0.09,1,1.39,40-49,2020-03-14,2020-03-14
4986,61.66,0.62,31,43.06,여성,2020-03-14,2020-03-14
424,5.24,0.00,0,0.00,10-19,2020-03-14,2020-03-14
2288,28.30,0.00,0,0.00,20-29,2020-03-14,2020-03-14
5027,61.59,0.68,34,45.33,여성,2020-03-15,2020-03-15
842,10.32,0.12,1,1.33,30-39,2020-03-15,2020-03-15
2300,28.18,0.00,0,0.00,20-29,2020-03-15,2020-03-15
262,3.21,9.54,25,33.33,80 이상,2020-03-15,2020-03-15
3135,38.41,1.31,41,54.67,남성,2020-03-15,2020-03-15
1012,12.40,1.38,14,18.67,60-69,2020-03-15,2020-03-15
427,5.23,0.00,0,0.00,10-19,2020-03-15,2020-03-15
83,1.02,0.00,0,0.00,0-9,2020-03-15,2020-03-15
1142,13.99,0.09,1,1.33,40-49,2020-03-15,2020-03-15
526,6.44,5.32,28,37.33,70-79,2020-03-15,2020-03-15
1568,19.21,0.38,6,8.00,50-59,2020-03-15,2020-03-15
2313,28.08,0.00,0,0.00,20-29,2020-03-16,2020-03-16
1024,12.43,1.37,14,18.67,60-69,2020-03-16,2020-03-16
3168,38.47,1.29,41,54.67,남성,2020-03-16,2020-03-16
432,5.25,0.00,0,0.00,10-19,2020-03-16,2020-03-16
269,3.27,9.29,25,33.33,80 이상,2020-03-16,2020-03-16
1585,19.24,0.38,6,8.00,50-59,2020-03-16,2020-03-16
85,1.03,0.00,0,0.00,0-9,2020-03-16,2020-03-16
5068,61.53,0.67,34,45.33,여성,2020-03-16,2020-03-16
531,6.45,5.27,28,37.33,70-79,2020-03-16,2020-03-16
849,10.31,0.12,1,1.33,30-39,2020-03-16,2020-03-16
1148,13.94,0.09,1,1.33,40-49,2020-03-16,2020-03-16
3199,38.45,1.38,44,54.32,남성,2020-03-17,2020-03-17
5121,61.55,0.72,37,45.68,여성,2020-03-17,2020-03-17
856,10.29,0.12,1,1.23,30-39,2020-03-17,2020-03-17
1034,12.43,1.55,16,19.75,60-69,2020-03-17,2020-03-17
86,1.03,0.00,0,0.00,0-9,2020-03-17,2020-03-17
539,6.48,5.38,29,35.80,70-79,2020-03-17,2020-03-17
1601,19.24,0.37,6,7.41,50-59,2020-03-17,2020-03-17
1165,14.00,0.09,1,1.23,40-49,2020-03-17,2020-03-17
2330,28.00,0.00,0,0.00,20-29,2020-03-17,2020-03-17
273,3.28,10.26,28,34.57,80 이상,2020-03-17,2020-03-17
436,5.24,0.00,0,0.00,10-19,2020-03-17,2020-03-17
1172,13.93,0.09,1,1.19,40-49,2020-03-18,2020-03-18
3239,38.50,1.39,45,53.57,남성,2020-03-18,2020-03-18
542,6.44,5.35,29,34.52,70-79,2020-03-18,2020-03-18
285,3.39,10.88,31,36.90,80 이상,2020-03-18,2020-03-18
438,5.21,0.00,0,0.00,10-19,2020-03-18,2020-03-18
1615,19.20,0.37,6,7.14,50-59,2020-03-18,2020-03-18
87,1.03,0.00,0,0.00,0-9,2020-03-18,2020-03-18
1059,12.59,1.51,16,19.05,60-69,2020-03-18,2020-03-18
2342,27.84,0.00,0,0.00,20-29,2020-03-18,2020-03-18
873,10.38,0.11,1,1.19,30-39,2020-03-18,2020-03-18
5174,61.50,0.75,39,46.43,여성,2020-03-18,2020-03-18
5269,61.52,0.80,42,46.15,여성,2020-03-19,2020-03-19
92,1.07,0.00,0,0.00,0-9,2020-03-19,2020-03-19
562,6.56,6.05,34,37.36,70-79,2020-03-19,2020-03-19
443,5.17,0.00,0,0.00,10-19,2020-03-19,2020-03-19
1182,13.80,0.08,1,1.10,40-49,2020-03-19,2020-03-19
1642,19.17,0.43,7,7.69,50-59,2020-03-19,2020-03-19
3296,38.48,1.49,49,53.85,남성,2020-03-19,2020-03-19
886,10.34,0.11,1,1.10,30-39,2020-03-19,2020-03-19
2358,27.53,0.00,0,0.00,20-29,2020-03-19,2020-03-19
1080,12.61,1.57,17,18.68,60-69,2020-03-19,2020-03-19
320,3.74,9.69,31,34.07,80 이상,2020-03-19,2020-03-19
5323,61.52,0.81,43,45.74,여성,2020-03-20,2020-03-20
568,6.56,6.16,35,37.23,70-79,2020-03-20,2020-03-20
893,10.32,0.11,1,1.06,30-39,2020-03-20,2020-03-20
451,5.21,0.00,0,0.00,10-19,2020-03-20,2020-03-20
1656,19.14,0.42,7,7.45,50-59,2020-03-20,2020-03-20
328,3.79,10.06,33,35.11,80 이상,2020-03-20,2020-03-20
1194,13.80,0.08,1,1.06,40-49,2020-03-20,2020-03-20
1099,12.70,1.55,17,18.09,60-69,2020-03-20,2020-03-20
3329,38.48,1.53,51,54.26,남성,2020-03-20,2020-03-20
2365,27.33,0.00,0,0.00,20-29,2020-03-20,2020-03-20
98,1.13,0.00,0,0.00,0-9,2020-03-20,2020-03-20
1204,13.68,0.08,1,0.98,40-49,2020-03-21,2020-03-21
1118,12.71,1.52,17,16.67,60-69,2020-03-21,2020-03-21
457,5.19,0.00,0,0.00,10-19,2020-03-21,2020-03-21
1672,19.00,0.42,7,6.86,50-59,2020-03-21,2020-03-21
3386,38.48,1.59,54,52.94,남성,2020-03-21,2020-03-21
99,1.13,0.00,0,0.00,0-9,2020-03-21,2020-03-21
589,6.69,6.28,37,36.27,70-79,2020-03-21,2020-03-21
5413,61.52,0.89,48,47.06,여성,2020-03-21,2020-03-21
380,4.32,10.26,39,38.24,80 이상,2020-03-21,2020-03-21
900,10.23,0.11,1,0.98,30-39,2020-03-21,2020-03-21
2380,27.05,0.00,0,0.00,20-29,2020-03-21,2020-03-21
1131,12.71,1.50,17,16.35,60-69,2020-03-22,2020-03-22
2396,26.93,0.00,0,0.00,20-29,2020-03-22,2020-03-22
3429,38.54,1.60,55,52.88,남성,2020-03-22,2020-03-22
101,1.14,0.00,0,0.00,0-9,2020-03-22,2020-03-22
1223,13.75,0.08,1,0.96,40-49,2020-03-22,2020-03-22
5468,61.46,0.90,49,47.12,여성,2020-03-22,2020-03-22
391,4.39,10.49,41,39.42,80 이상,2020-03-22,2020-03-22
1691,19.01,0.41,7,6.73,50-59,2020-03-22,2020-03-22
460,5.17,0.00,0,0.00,10-19,2020-03-22,2020-03-22
595,6.69,6.22,37,35.58,70-79,2020-03-22,2020-03-22
909,10.22,0.11,1,0.96,30-39,2020-03-22,2020-03-22
1138,12.70,1.58,18,16.22,60-69,2020-03-23,2020-03-23
1230,13.73,0.08,1,0.90,40-49,2020-03-23,2020-03-23
460,5.13,0.00,0,0.00,10-19,2020-03-23,2020-03-23
1702,18.99,0.41,7,6.31,50-59,2020-03-23,2020-03-23
599,6.68,6.34,38,34.23,70-79,2020-03-23,2020-03-23
2417,26.97,0.00,0,0.00,20-29,2020-03-23,2020-03-23
3456,38.57,1.68,58,52.25,남성,2020-03-23,2020-03-23
917,10.23,0.11,1,0.90,30-39,2020-03-23,2020-03-23
395,4.41,11.65,46,41.44,80 이상,2020-03-23,2020-03-23
5505,61.43,0.96,53,47.75,여성,2020-03-23,2020-03-23
103,1.15,0.00,0,0.00,0-9,2020-03-23,2020-03-23
467,5.17,0.00,0,0.00,10-19,2020-03-24,2020-03-24
106,1.17,0.00,0,0.00,0-9,2020-03-24,2020-03-24
920,10.18,0.11,1,0.83,30-39,2020-03-24,2020-03-24
1145,12.67,1.75,20,16.67,60-69,2020-03-24,2020-03-24
2439,26.99,0.00,0,0.00,20-29,2020-03-24,2020-03-24
1716,18.99,0.47,8,6.67,50-59,2020-03-24,2020-03-24
3496,38.69,1.72,60,50.00,남성,2020-03-24,2020-03-24
5541,61.31,1.08,60,50.00,여성,2020-03-24,2020-03-24
1236,13.68,0.08,1,0.83,40-49,2020-03-24,2020-03-24
608,6.73,6.25,38,31.67,70-79,2020-03-24,2020-03-24
400,4.43,13.00,52,43.33,80 이상,2020-03-24,2020-03-24
1723,18.86,0.58,10,7.94,50-59,2020-03-25,2020-03-25
1154,12.63,1.73,20,15.87,60-69,2020-03-25,2020-03-25
943,10.32,0.11,1,0.79,30-39,2020-03-25,2020-03-25
2473,27.07,0.00,0,0.00,20-29,2020-03-25,2020-03-25
474,5.19,0.00,0,0.00,10-19,2020-03-25,2020-03-25
5588,61.16,1.11,62,49.21,여성,2020-03-25,2020-03-25
106,1.16,0.00,0,0.00,0-9,2020-03-25,2020-03-25
3549,38.84,1.80,64,50.79,남성,2020-03-25,2020-03-25
1248,13.66,0.08,1,0.79,40-49,2020-03-25,2020-03-25
611,6.69,6.38,39,30.95,70-79,2020-03-25,2020-03-25
405,4.43,13.58,55,43.65,80 이상,2020-03-25,2020-03-25
487,5.27,0.00,0,0.00,10-19,2020-03-26,2020-03-26
107,1.16,0.00,0,0.00,0-9,2020-03-26,2020-03-26
3597,38.92,1.89,68,51.91,남성,2020-03-26,2020-03-26
1162,12.57,1.72,20,15.27,60-69,2020-03-26,2020-03-26
2508,27.14,0.00,0,0.00,20-29,2020-03-26,2020-03-26
5644,61.08,1.12,63,48.09,여성,2020-03-26,2020-03-26
1254,13.57,0.08,1,0.76,40-49,2020-03-26,2020-03-26
616,6.67,6.66,41,31.30,70-79,2020-03-26,2020-03-26
415,4.49,13.98,58,44.27,80 이상,2020-03-26,2020-03-26
955,10.33,0.10,1,0.76,30-39,2020-03-26,2020-03-26
1737,18.80,0.58,10,7.63,50-59,2020-03-26,2020-03-26
5695,61.03,1.12,64,46.04,여성,2020-03-27,2020-03-27
3637,38.97,2.06,75,53.96,남성,2020-03-27,2020-03-27
1751,18.76,0.57,10,7.19,50-59,2020-03-27,2020-03-27
2532,27.13,0.00,0,0.00,20-29,2020-03-27,2020-03-27
109,1.17,0.00,0,0.00,0-9,2020-03-27,2020-03-27
1170,12.54,1.79,21,15.11,60-69,2020-03-27,2020-03-27
1258,13.48,0.08,1,0.72,40-49,2020-03-27,2020-03-27
427,4.58,15.22,65,46.76,80 이상,2020-03-27,2020-03-27
960,10.29,0.10,1,0.72,30-39,2020-03-27,2020-03-27
495,5.30,0.00,0,0.00,10-19,2020-03-27,2020-03-27
630,6.75,6.51,41,29.50,70-79,2020-03-27,2020-03-27
2566,27.07,0.00,0,0.00,20-29,2020-03-28,2020-03-28
979,10.33,0.10,1,0.69,30-39,2020-03-28,2020-03-28
431,4.55,16.24,70,48.61,80 이상,2020-03-28,2020-03-28
500,5.28,0.00,0,0.00,10-19,2020-03-28,2020-03-28
3735,39.41,2.06,77,53.47,남성,2020-03-28,2020-03-28
1779,18.77,0.56,10,6.94,50-59,2020-03-28,2020-03-28
110,1.16,0.00,0,0.00,0-9,2020-03-28,2020-03-28
1280,13.50,0.08,1,0.69,40-49,2020-03-28,2020-03-28
1201,12.67,1.75,21,14.58,60-69,2020-03-28,2020-03-28
632,6.67,6.49,41,28.47,70-79,2020-03-28,2020-03-28
5743,60.59,1.17,67,46.53,여성,2020-03-28,2020-03-28
994,10.37,0.10,1,0.66,30-39,2020-03-29,2020-03-29
112,1.17,0.00,0,0.00,0-9,2020-03-29,2020-03-29
3798,39.63,2.05,78,51.32,남성,2020-03-29,2020-03-29
1798,18.76,0.56,10,6.58,50-59,2020-03-29,2020-03-29
5785,60.37,1.28,74,48.68,여성,2020-03-29,2020-03-29
1209,12.62,1.74,21,13.82,60-69,2020-03-29,2020-03-29
507,5.29,0.00,0,0.00,10-19,2020-03-29,2020-03-29
433,4.52,17.55,76,50.00,80 이상,2020-03-29,2020-03-29
1294,13.50,0.08,1,0.66,40-49,2020-03-29,2020-03-29
2601,27.14,0.00,0,0.00,20-29,2020-03-29,2020-03-29
635,6.63,6.77,43,28.29,70-79,2020-03-29,2020-03-29
113,1.17,0.00,0,0.00,0-9,2020-03-30,2020-03-30
436,4.51,18.35,80,50.63,80 이상,2020-03-30,2020-03-30
640,6.62,7.03,45,28.48,70-79,2020-03-30,2020-03-30
1217,12.60,1.73,21,13.29,60-69,2020-03-30,2020-03-30
512,5.30,0.00,0,0.00,10-19,2020-03-30,2020-03-30
2629,27.21,0.00,0,0.00,20-29,2020-03-30,2020-03-30
1812,18.76,0.55,10,6.33,50-59,2020-03-30,2020-03-30
1003,10.38,0.10,1,0.63,30-39,2020-03-30,2020-03-30
3833,39.67,2.09,80,50.63,남성,2020-03-30,2020-03-30
1299,13.45,0.08,1,0.63,40-49,2020-03-30,2020-03-30
5828,60.33,1.34,78,49.37,여성,2020-03-30,2020-03-30
3904,39.89,2.10,82,50.62,남성,2020-03-31,2020-03-31
1013,10.35,0.10,1,0.62,30-39,2020-03-31,2020-03-31
651,6.65,7.07,46,28.40,70-79,2020-03-31,2020-03-31
113,1.15,0.00,0,0.00,0-9,2020-03-31,2020-03-31
2654,27.12,0.00,0,0.00,20-29,2020-03-31,2020-03-31
1315,13.44,0.08,1,0.62,40-49,2020-03-31,2020-03-31
5882,60.11,1.36,80,49.38,여성,2020-03-31,2020-03-31
441,4.51,18.59,82,50.62,80 이상,2020-03-31,2020-03-31
1849,18.89,0.54,10,6.17,50-59,2020-03-31,2020-03-31
515,5.26,0.00,0,0.00,10-19,2020-03-31,2020-03-31
1235,12.62,1.78,22,13.58,60-69,2020-03-31,2020-03-31
1027,10.39,0.10,1,0.61,30-39,2020-04-01,2020-04-01
658,6.66,6.99,46,27.88,70-79,2020-04-01,2020-04-01
1326,13.41,0.08,1,0.61,40-49,2020-04-01,2020-04-01
1863,18.84,0.54,10,6.06,50-59,2020-04-01,2020-04-01
451,4.56,18.63,84,50.91,80 이상,2020-04-01,2020-04-01
116,1.17,0.00,0,0.00,0-9,2020-04-01,2020-04-01
5942,60.10,1.36,81,49.09,여성,2020-04-01,2020-04-01
3945,39.90,2.13,84,50.91,남성,2020-04-01,2020-04-01
519,5.25,0.00,0,0.00,10-19,2020-04-01,2020-04-01
2682,27.13,0.00,0,0.00,20-29,2020-04-01,2020-04-01
1245,12.59,1.85,23,13.94,60-69,2020-04-01,2020-04-01
119,1.19,0.00,0,0.00,0-9,2020-04-02,2020-04-02
1878,18.83,0.59,11,6.51,50-59,2020-04-02,2020-04-02
522,5.23,0.00,0,0.00,10-19,2020-04-02,2020-04-02
1043,10.46,0.10,1,0.59,30-39,2020-04-02,2020-04-02
453,4.54,18.76,85,50.30,80 이상,2020-04-02,2020-04-02
5997,60.11,1.37,82,48.52,여성,2020-04-02,2020-04-02
1337,13.40,0.15,2,1.18,40-49,2020-04-02,2020-04-02
3979,39.89,2.19,87,51.48,남성,2020-04-02,2020-04-02
1257,12.60,1.83,23,13.61,60-69,2020-04-02,2020-04-02
2704,27.11,0.00,0,0.00,20-29,2020-04-02,2020-04-02
663,6.65,7.09,47,27.81,70-79,2020-04-02,2020-04-02
528,5.25,0.00,0,0.00,10-19,2020-04-03,2020-04-03
1887,18.75,0.64,12,6.90,50-59,2020-04-03,2020-04-03
1350,13.42,0.15,2,1.15,40-49,2020-04-03,2020-04-03
121,1.20,0.00,0,0.00,0-9,2020-04-03,2020-04-03
456,4.53,18.86,86,49.43,80 이상,2020-04-03,2020-04-03
668,6.64,7.34,49,28.16,70-79,2020-04-03,2020-04-03
6049,60.12,1.36,82,47.13,여성,2020-04-03,2020-04-03
4013,39.88,2.29,92,52.87,남성,2020-04-03,2020-04-03
2734,27.17,0.00,0,0.00,20-29,2020-04-03,2020-04-03
1266,12.58,1.90,24,13.79,60-69,2020-04-03,2020-04-03
1052,10.46,0.10,1,0.57,30-39,2020-04-03,2020-04-03
530,5.22,0.00,0,0.00,10-19,2020-04-04,2020-04-04
6104,60.10,1.36,83,46.89,여성,2020-04-04,2020-04-04
4052,39.90,2.32,94,53.11,남성,2020-04-04,2020-04-04
1358,13.37,0.15,2,1.13,40-49,2020-04-04,2020-04-04
678,6.68,7.37,50,28.25,70-79,2020-04-04,2020-04-04
1283,12.63,1.95,25,14.12,60-69,2020-04-04,2020-04-04
1897,18.68,0.63,12,6.78,50-59,2020-04-04,2020-04-04
1066,10.50,0.09,1,0.56,30-39,2020-04-04,2020-04-04
2761,27.19,0.00,0,0.00,20-29,2020-04-04,2020-04-04
122,1.20,0.00,0,0.00,0-9,2020-04-04,2020-04-04
461,4.54,18.87,87,49.15,80 이상,2020-04-04,2020-04-04
2789,27.24,0.00,0,0.00,20-29,2020-04-05,2020-04-05
1083,10.58,0.09,1,0.55,30-39,2020-04-05,2020-04-05
4098,40.03,2.37,97,53.01,남성,2020-04-05,2020-04-05
1370,13.38,0.15,2,1.09,40-49,2020-04-05,2020-04-05
1290,12.60,1.94,25,13.66,60-69,2020-04-05,2020-04-05
535,5.23,0.00,0,0.00,10-19,2020-04-05,2020-04-05
462,4.51,19.70,91,49.73,80 이상,2020-04-05,2020-04-05
6139,59.97,1.40,86,46.99,여성,2020-04-05,2020-04-05
124,1.21,0.00,0,0.00,0-9,2020-04-05,2020-04-05
1903,18.59,0.68,13,7.10,50-59,2020-04-05,2020-04-05
681,6.65,7.49,51,27.87,70-79,2020-04-05,2020-04-05
1905,18.52,0.68,13,6.99,50-59,2020-04-06,2020-04-06
126,1.23,0.00,0,0.00,0-9,2020-04-06,2020-04-06
4119,40.05,2.38,98,52.69,남성,2020-04-06,2020-04-06
1086,10.56,0.09,1,0.54,30-39,2020-04-06,2020-04-06
6165,59.95,1.43,88,47.31,여성,2020-04-06,2020-04-06
542,5.27,0.00,0,0.00,10-19,2020-04-06,2020-04-06
1295,12.59,2.01,26,13.98,60-69,2020-04-06,2020-04-06
1375,13.37,0.15,2,1.08,40-49,2020-04-06,2020-04-06
465,4.52,19.78,92,49.46,80 이상,2020-04-06,2020-04-06
2804,27.27,0.00,0,0.00,20-29,2020-04-06,2020-04-06
686,6.67,7.58,52,27.96,70-79,2020-04-06,2020-04-06
126,1.22,0.00,0,0.00,0-9,2020-04-07,2020-04-07
1908,18.47,0.68,13,6.77,50-59,2020-04-07,2020-04-07
689,6.67,8.27,57,29.69,70-79,2020-04-07,2020-04-07
6194,59.96,1.47,91,47.40,여성,2020-04-07,2020-04-07
1092,10.57,0.09,1,0.52,30-39,2020-04-07,2020-04-07
4137,40.04,2.44,101,52.60,남성,2020-04-07,2020-04-07
1305,12.63,1.99,26,13.54,60-69,2020-04-07,2020-04-07
2819,27.29,0.00,0,0.00,20-29,2020-04-07,2020-04-07
1382,13.38,0.14,2,1.04,40-49,2020-04-07,2020-04-07
466,4.51,19.96,93,48.44,80 이상,2020-04-07,2020-04-07
544,5.27,0.00,0,0.00,10-19,2020-04-07,2020-04-07
1387,13.36,0.22,3,1.50,40-49,2020-04-08,2020-04-08
1101,10.60,0.09,1,0.50,30-39,2020-04-08,2020-04-08
6222,59.92,1.51,94,47.00,여성,2020-04-08,2020-04-08
548,5.28,0.00,0,0.00,10-19,2020-04-08,2020-04-08
470,4.53,20.43,96,48.00,80 이상,2020-04-08,2020-04-08
2832,27.27,0.00,0,0.00,20-29,2020-04-08,2020-04-08
1915,18.44,0.68,13,6.50,50-59,2020-04-08,2020-04-08
4162,40.08,2.55,106,53.00,남성,2020-04-08,2020-04-08
1313,12.64,2.06,27,13.50,60-69,2020-04-08,2020-04-08
692,6.66,8.67,60,30.00,70-79,2020-04-08,2020-04-08
126,1.21,0.00,0,0.00,0-9,2020-04-08,2020-04-08
552,5.30,0.00,0,0.00,10-19,2020-04-09,2020-04-09
128,1.23,0.00,0,0.00,0-9,2020-04-09,2020-04-09
1916,18.38,0.68,13,6.37,50-59,2020-04-09,2020-04-09
2844,27.29,0.00,0,0.00,20-29,2020-04-09,2020-04-09
1108,10.63,0.09,1,0.49,30-39,2020-04-09,2020-04-09
